file_name,file_path,line_number,pattern,line_text,context_before,context_after
run_productive_ga_corrected_v612.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_productive_ga_corrected_v612.m,52,0.5,"x_probe = [0.11 55 0.5 3];","objective_available = isfile(objective_file) && ... | exist(objective_function_name,'file') == 2; |  | %% Controlled objective probe","mode_probe = 'hybrid'; |  | if objective_available | [f_probe, detail_probe] = objective_productive_corrected_v611(x_probe, mode_probe);"
run_productive_ga_corrected_v614.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_productive_ga_corrected_v614.m,108,0.5,"x_probe = [0.11 55 0.50 3];","runinfo.generations = generations; | runinfo.seed = seed; |  | %% Objective probe before allowing real GA"," | [f_probe, detail_probe] = objective_productive_corrected_v611(x_probe,'hybrid'); |  | objective_probe_ok = isnumeric(f_probe) && numel(f_probe) == 2 && ..."
test_capture_productive_ga_outputs_v614.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\test_capture_productive_ga_outputs_v614.m,18,0.5,"0.11 55 0.50 3","cfg = productive_run_config_v69(); |  | %% Synthetic final population and scores | final_population = [","0.12 60 0.40 2 | 0.13 65 0.70 5 | 0.10 58 0.30 1 | ];"
test_capture_productive_ga_outputs_v614b.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\test_capture_productive_ga_outputs_v614b.m,14,0.5,"0.11 55 0.50 3"," | cfg = productive_run_config_v69(); |  | final_population = [","0.12 60 0.40 2 | 0.13 65 0.70 5 | 0.10 58 0.30 1 | ];"
test_objective_productive_corrected_v611.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\test_objective_productive_corrected_v611.m,22,0.5,"x_test = [0.11 55 0.5 3];","if ~exist(tabDir,'dir'), mkdir(tabDir); end | if ~exist(compDir,'dir'), mkdir(compDir); end |  | %% Controlled single test point","mode_operation = 'hybrid'; |  | [f, detail] = objective_productive_corrected_v611(x_test, mode_operation); | "
test_hybrid_irradiance_modes_v10_robustness.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\validation\test_hybrid_irradiance_modes_v10_robustness.m,21,0.5,"r_div2 = 0.5;"," | %% Second point validated locally | m_max = 0.11; | T_min = 55;","t_rec_ini = 3; | W0 = 200; |  | %% Product parameters"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,33,0.5,"%m_max=0.11; % 0.39;%0.19=0.5;%0.115=0.3;%0.043=0.12;% ""Flujo másico de aire en el captador AH8[kg/s]""","t_rec_fin=40*3600; %Tiempo de fin de recirculación [h] | r_div1=0/100; % Relación de división en D1 | %r_div2=0/100; % Relación de división en D2 (recirculación) | Q_perd_ducto=10/100; % Porcentaje de pérdidas en ducto de recirculación","%T_min=40; %Temperatura mínima antes de M9 [°C] | A_sec=2.25; % ""Área de sección transversal de entrada al túnel [m^2]"" | t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,40,eficiencia,"etha_capt=""constante"";%eficiencia ce captación","t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo | cond_amb=""10jun21_real""; | calor_aux=true;","LT_AH=65; %Límite de temperatura en AH | T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,80,0.5,"HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%         I(i)=I(i);  % ""Irradiancia [W/m^2]"" | %     end | if strcmp(cond_amb,""variable"") | T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"""
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,86,0.5,"I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","end | if strcmp(cond_amb,""10jun21_real"") |  | if tiempo==t_ini"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,137,eficiencia,"ETHA_capt(i)=50/100; % ""Eficiencia""","P=3.9; | G=I(i)*1000; | ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | else","end | E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" |  | f_per=0.975;"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,370,eficiencia,"% etha_capt=""constante"";%eficiencia ce captación","% t_ini=0; %tiempo inicial | % t_step=0.1; % paso de tiempo | % cond_amb=""10jun21_real""; | % calor_aux=true;","% LT_AH=60; %Límite de temperatura en AH | % T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | % tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,404,0.5,"%         HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%     I(i)=0;  % ""Irradiancia [W/m^2]"" | % | %     if strcmp(cond_amb,""variable"") | %         T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","%         I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | %     end | % | %     if strcmp(cond_amb,""10jun21"")"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,411,0.5,"%         I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","% | %     if strcmp(cond_amb,""10jun21"") | %         T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | %         HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","%     end | % | %     if strcmp(cond_amb,""10jun21_real"") | %"
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,463,eficiencia,"%         ETHA_capt(i)=50/100; % ""Eficiencia""","%         P=3.9; | %         G=I(i)*1000; | %         ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | %     else","%     end | % | %     E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" | "
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,75,0.5,"%m_max=0.11; % 0.39;%0.19=0.5;%0.115=0.3;%0.043=0.12;% ""Flujo másico de aire en el captador AH8[kg/s]""","t_rec_fin=40*3600; %Tiempo de fin de recirculación [h] | r_div1=0/100; % Relación de división en D1 | %r_div2=0/100; % Relación de división en D2 (recirculación) | Q_perd_ducto=10/100; % Porcentaje de pérdidas en ducto de recirculación","%T_min=40; %Temperatura mínima antes de M9 [°C] | A_sec=2.25; % ""Área de sección transversal de entrada al túnel [m^2]"" | t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo"
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,93,eficiencia,"etha_capt=""constante"";%eficiencia ce captación","case ""solar"" | calor_aux = false; | irr_diag.aux_rule = ""solar: calor_aux = false""; | end","LT_AH=65; %Límite de temperatura en AH | T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,147,0.5,"HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%         I(i)=I(i);  % ""Irradiancia [W/m^2]"" | %     end | if strcmp(cond_amb,""variable"") | T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"""
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,153,0.5,"I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","end | if strcmp(cond_amb,""10jun21_real"") |  | if tiempo==t_ini"
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,216,eficiencia,"ETHA_capt(i)=50/100; % ""Eficiencia""","P=3.9; | G=I(i)*1000; | ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | else","end | E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" |  | f_per=0.975;"
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,449,eficiencia,"% etha_capt=""constante"";%eficiencia ce captación","% t_ini=0; %tiempo inicial | % t_step=0.1; % paso de tiempo | % cond_amb=""10jun21_real""; | % calor_aux=true;","% LT_AH=60; %Límite de temperatura en AH | % T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | % tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,483,0.5,"%         HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%     I(i)=0;  % ""Irradiancia [W/m^2]"" | % | %     if strcmp(cond_amb,""variable"") | %         T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","%         I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | %     end | % | %     if strcmp(cond_amb,""10jun21"")"
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,490,0.5,"%         I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","% | %     if strcmp(cond_amb,""10jun21"") | %         T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | %         HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","%     end | % | %     if strcmp(cond_amb,""10jun21_real"") | %"
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,542,eficiencia,"%         ETHA_capt(i)=50/100; % ""Eficiencia""","%         P=3.9; | %         G=I(i)*1000; | %         ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | %     else","%     end | % | %     E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" | "
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,75,0.5,"%m_max=0.11; % 0.39;%0.19=0.5;%0.115=0.3;%0.043=0.12;% ""Flujo másico de aire en el captador AH8[kg/s]""","t_rec_fin=40*3600; %Tiempo de fin de recirculación [h] | r_div1=0/100; % Relación de división en D1 | %r_div2=0/100; % Relación de división en D2 (recirculación) | Q_perd_ducto=10/100; % Porcentaje de pérdidas en ducto de recirculación","%T_min=40; %Temperatura mínima antes de M9 [°C] | A_sec=2.25; % ""Área de sección transversal de entrada al túnel [m^2]"" | t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo"
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,93,eficiencia,"etha_capt=""constante"";%eficiencia ce captación","case ""solar"" | calor_aux = false; | irr_diag.aux_rule = ""solar: calor_aux = false""; | end","LT_AH=65; %Límite de temperatura en AH | T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,147,0.5,"HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%         I(i)=I(i);  % ""Irradiancia [W/m^2]"" | %     end | if strcmp(cond_amb,""variable"") | T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"""
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,153,0.5,"I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","end | if strcmp(cond_amb,""10jun21_real"") |  | if tiempo==t_ini"
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,216,eficiencia,"ETHA_capt(i)=50/100; % ""Eficiencia""","P=3.9; | G=I(i)*1000; | ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | else","end | E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" |  | f_per=0.975;"
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,458,eficiencia,"% etha_capt=""constante"";%eficiencia ce captación","% t_ini=0; %tiempo inicial | % t_step=0.1; % paso de tiempo | % cond_amb=""10jun21_real""; | % calor_aux=true;","% LT_AH=60; %Límite de temperatura en AH | % T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | % tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,492,0.5,"%         HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%     I(i)=0;  % ""Irradiancia [W/m^2]"" | % | %     if strcmp(cond_amb,""variable"") | %         T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","%         I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | %     end | % | %     if strcmp(cond_amb,""10jun21"")"
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,499,0.5,"%         I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","% | %     if strcmp(cond_amb,""10jun21"") | %         T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | %         HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","%     end | % | %     if strcmp(cond_amb,""10jun21_real"") | %"
