file_name,file_path,line_number,pattern,line_text,context_before,context_after
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,551,eficiencia,"%         ETHA_capt(i)=50/100; % ""Eficiencia""","%         P=3.9; | %         G=I(i)*1000; | %         ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | %     else","%     end | % | %     E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" | "
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,75,0.5,"%m_max=0.11; % 0.39;%0.19=0.5;%0.115=0.3;%0.043=0.12;% ""Flujo másico de aire en el captador AH8[kg/s]""","t_rec_fin=40*3600; %Tiempo de fin de recirculación [h] | r_div1=0/100; % Relación de división en D1 | %r_div2=0/100; % Relación de división en D2 (recirculación) | Q_perd_ducto=10/100; % Porcentaje de pérdidas en ducto de recirculación","%T_min=40; %Temperatura mínima antes de M9 [°C] | A_sec=2.25; % ""Área de sección transversal de entrada al túnel [m^2]"" | t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo"
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,93,eficiencia,"etha_capt=""constante"";%eficiencia ce captación","case ""solar"" | calor_aux = false; | irr_diag.aux_rule = ""solar: calor_aux = false""; | end","LT_AH=65; %Límite de temperatura en AH | T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,147,0.5,"HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%         I(i)=I(i);  % ""Irradiancia [W/m^2]"" | %     end | if strcmp(cond_amb,""variable"") | T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"""
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,153,0.5,"I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","end | if strcmp(cond_amb,""10jun21_real"") |  | if tiempo==t_ini"
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,216,eficiencia,"ETHA_capt(i)=50/100; % ""Eficiencia""","P=3.9; | G=I(i)*1000; | ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | else","end | E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" |  | f_per=0.975;"
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,482,eficiencia,"% etha_capt=""constante"";%eficiencia ce captación","% t_ini=0; %tiempo inicial | % t_step=0.1; % paso de tiempo | % cond_amb=""10jun21_real""; | % calor_aux=true;","% LT_AH=60; %Límite de temperatura en AH | % T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | % tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,516,0.5,"%         HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%     I(i)=0;  % ""Irradiancia [W/m^2]"" | % | %     if strcmp(cond_amb,""variable"") | %         T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","%         I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | %     end | % | %     if strcmp(cond_amb,""10jun21"")"
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,523,0.5,"%         I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","% | %     if strcmp(cond_amb,""10jun21"") | %         T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | %         HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","%     end | % | %     if strcmp(cond_amb,""10jun21_real"") | %"
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,575,eficiencia,"%         ETHA_capt(i)=50/100; % ""Eficiencia""","%         P=3.9; | %         G=I(i)*1000; | %         ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | %     else","%     end | % | %     E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" | "
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,77,0.5,"%m_max=0.11; % 0.39;%0.19=0.5;%0.115=0.3;%0.043=0.12;% ""Flujo másico de aire en el captador AH8[kg/s]""","t_rec_fin=40*3600; %Tiempo de fin de recirculación [h] | r_div1=0/100; % Relación de división en D1 | %r_div2=0/100; % Relación de división en D2 (recirculación) | Q_perd_ducto=10/100; % Porcentaje de pérdidas en ducto de recirculación","%T_min=40; %Temperatura mínima antes de M9 [°C] | A_sec=2.25; % ""Área de sección transversal de entrada al túnel [m^2]"" | t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo"
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,95,eficiencia,"etha_capt=""constante"";%eficiencia ce captación","case ""solar"" | calor_aux = false; | irr_diag.aux_rule = ""solar: calor_aux = false""; | end","LT_AH=65; %Límite de temperatura en AH | T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,149,0.5,"HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%         I(i)=I(i);  % ""Irradiancia [W/m^2]"" | %     end | if strcmp(cond_amb,""variable"") | T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"""
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,155,0.5,"I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","end | if strcmp(cond_amb,""10jun21_real"") |  | if tiempo==t_ini"
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,218,eficiencia,"ETHA_capt(i)=50/100; % ""Eficiencia""","P=3.9; | G=I(i)*1000; | ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | else","end | E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" |  | f_per=0.975;"
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,463,eficiencia,"% etha_capt=""constante"";%eficiencia ce captación","% t_ini=0; %tiempo inicial | % t_step=0.1; % paso de tiempo | % cond_amb=""10jun21_real""; | % calor_aux=true;","% LT_AH=60; %Límite de temperatura en AH | % T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | % tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,497,0.5,"%         HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%     I(i)=0;  % ""Irradiancia [W/m^2]"" | % | %     if strcmp(cond_amb,""variable"") | %         T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","%         I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | %     end | % | %     if strcmp(cond_amb,""10jun21"")"
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,504,0.5,"%         I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","% | %     if strcmp(cond_amb,""10jun21"") | %         T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | %         HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","%     end | % | %     if strcmp(cond_amb,""10jun21_real"") | %"
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,556,eficiencia,"%         ETHA_capt(i)=50/100; % ""Eficiencia""","%         P=3.9; | %         G=I(i)*1000; | %         ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | %     else","%     end | % | %     E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" | "
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,78,0.5,"%m_max=0.11; % 0.39;%0.19=0.5;%0.115=0.3;%0.043=0.12;% ""Flujo másico de aire en el captador AH8[kg/s]""","t_rec_fin=40*3600; %Tiempo de fin de recirculación [h] | r_div1=0/100; % Relación de división en D1 | %r_div2=0/100; % Relación de división en D2 (recirculación) | Q_perd_ducto=10/100; % Porcentaje de pérdidas en ducto de recirculación","%T_min=40; %Temperatura mínima antes de M9 [°C] | A_sec=2.25; % ""Área de sección transversal de entrada al túnel [m^2]"" | t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo"
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,96,eficiencia,"etha_capt=""constante"";%eficiencia ce captación","case ""solar"" | calor_aux = false; | irr_diag.aux_rule = ""solar: calor_aux = false""; | end","LT_AH=65; %Límite de temperatura en AH | T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,150,0.5,"HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%         I(i)=I(i);  % ""Irradiancia [W/m^2]"" | %     end | if strcmp(cond_amb,""variable"") | T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"""
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,156,0.5,"I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","end | if strcmp(cond_amb,""10jun21_real"") |  | if tiempo==t_ini"
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,219,eficiencia,"ETHA_capt(i)=50/100; % ""Eficiencia""","P=3.9; | G=I(i)*1000; | ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | else","end | E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" |  | f_per=0.975;"
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,480,eficiencia,"% etha_capt=""constante"";%eficiencia ce captación","% t_ini=0; %tiempo inicial | % t_step=0.1; % paso de tiempo | % cond_amb=""10jun21_real""; | % calor_aux=true;","% LT_AH=60; %Límite de temperatura en AH | % T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | % tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,514,0.5,"%         HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%     I(i)=0;  % ""Irradiancia [W/m^2]"" | % | %     if strcmp(cond_amb,""variable"") | %         T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","%         I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | %     end | % | %     if strcmp(cond_amb,""10jun21"")"
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,521,0.5,"%         I(i)=0.5125*tiempo^4-12.0790*tiempo^3+66.4485*tiempo^2+44.4091*tiempo+146.7760;  % ""Irradiancia [W/m^2]""","% | %     if strcmp(cond_amb,""10jun21"") | %         T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"" | %         HR_amb(i)=(-0.0019*tiempo^4+0.1245*tiempo^3-1.3295*tiempo^2-1.9212*tiempo+87.5956)/100; % ""Humedad Relativa""","%     end | % | %     if strcmp(cond_amb,""10jun21_real"") | %"
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,573,eficiencia,"%         ETHA_capt(i)=50/100; % ""Eficiencia""","%         P=3.9; | %         G=I(i)*1000; | %         ETHA_capt(i)=0.656-3.48050*(P/G)-0.02380*(P^2/G); | %     else","%     end | % | %     E_capt(i)=I(i)*A_cap*ETHA_capt(i)/1000; % ""Energía captada"" | "
opt_tunel_mod2_v15_nonphysical_guard.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v15_nonphysical_guard.m,78,0.5,"%m_max=0.11; % 0.39;%0.19=0.5;%0.115=0.3;%0.043=0.12;% ""Flujo másico de aire en el captador AH8[kg/s]""","t_rec_fin=40*3600; %Tiempo de fin de recirculación [h] | r_div1=0/100; % Relación de división en D1 | %r_div2=0/100; % Relación de división en D2 (recirculación) | Q_perd_ducto=10/100; % Porcentaje de pérdidas en ducto de recirculación","%T_min=40; %Temperatura mínima antes de M9 [°C] | A_sec=2.25; % ""Área de sección transversal de entrada al túnel [m^2]"" | t_ini=0; %tiempo inicial | t_step=0.1; % paso de tiempo"
opt_tunel_mod2_v15_nonphysical_guard.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v15_nonphysical_guard.m,96,eficiencia,"etha_capt=""constante"";%eficiencia ce captación","case ""solar"" | calor_aux = false; | irr_diag.aux_rule = ""solar: calor_aux = false""; | end","LT_AH=65; %Límite de temperatura en AH | T_ini=25; %Temperatura de inicio en Gabinetes, producto y aire |  | tiempo=t_ini:t_step:t_max;"
opt_tunel_mod2_v15_nonphysical_guard.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v15_nonphysical_guard.m,150,0.5,"HR_amb(i)=(0.5356*tiempo^3-2.9126*tiempo^2-2.6044*tiempo+59.539)/100; % ""Humedad Relativa""","%         I(i)=I(i);  % ""Irradiancia [W/m^2]"" | %     end | if strcmp(cond_amb,""variable"") | T_amb(i)=1.6031*tiempo+25.204; % ""Temperatura ambiente [°C]""","I(i)=-36.085*tiempo^2+207.22*tiempo+631.33;  % ""Irradiancia [W/m^2]"" | end | if strcmp(cond_amb,""10jun21"") | T_amb(i)=9.7152e-04*tiempo^4-0.0304*tiempo^3+0.2914*tiempo^2-0.2138*tiempo+23.9443; % ""Temperatura ambiente [°C]"""
