score_file,score_path,n_eta,n_Qsolar,n_temp,n_flowcp,total_score
locate_collector_efficiency_balance_v96z.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\locate_collector_efficiency_balance_v96z.m,32,52,30,77,582
opt_tunel_mod2_v13_internal_state_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v13_internal_state_trace.m,9,41,47,54,411
solar_daylight_one_day_replay_instrumented_v96nf.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\solar_daylight_one_day_replay_instrumented_v96nf.m,0,85,29,5,408
opt_tunel_mod2_v16_nonphysical_penalty.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v16_nonphysical_penalty.m,9,27,51,54,363
opt_tunel_mod2_v17_nonphysical_penalty.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v17_nonphysical_penalty.m,9,24,49,54,347
opt_tunel_mod2_v18_endpoint_TMAX_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v18_endpoint_TMAX_corrected.m,9,24,49,54,347
opt_tunel_mod2_v10_energy_mode_corrected.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v10_energy_mode_corrected.m,9,21,47,54,331
opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v11_solar_tmax_closure_fixed.m,9,21,47,54,331
opt_tunel_mod2_v12_index_audit.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v12_index_audit.m,9,21,47,54,331
opt_tunel_mod2_v14_full_workspace_trace.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v14_full_workspace_trace.m,9,21,47,54,331
opt_tunel_mod2_v15_nonphysical_guard.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v15_nonphysical_guard.m,9,21,47,54,331
opt_tunel_mod2_v06_data_controlled.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\wrappers\opt_tunel_mod2_v06_data_controlled.m,9,20,47,54,327
implement_nonphysical_penalty_wrapper_v628.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\implement_nonphysical_penalty_wrapper_v628.m,0,66,10,3,290
implement_nonphysical_penalty_wrapper_v628b.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\implement_nonphysical_penalty_wrapper_v628b.m,0,60,8,3,262
run_guarded_formal_ga_v93g.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_formal_ga_v93g.m,0,59,3,2,246
wrapper_internal_state_trace_v624.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\wrapper_internal_state_trace_v624.m,0,47,5,3,204
solar_nonphysical_state_guard_v626.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\solar_nonphysical_state_guard_v626.m,0,45,7,4,202
package_triobjective_formal_results_v96q.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\package_triobjective_formal_results_v96q.m,0,39,13,8,198
run_guarded_smoke_ga_v91g.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_smoke_ga_v91g.m,0,45,3,6,198
solar_hybrid_dominance_trace_v625.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\solar_hybrid_dominance_trace_v625.m,0,39,6,5,178
minimal_physics_audit_recheck_with_tmax_correction_v95k.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\minimal_physics_audit_recheck_with_tmax_correction_v95k.m,1,41,2,2,177
create_solar_daylight_one_day_replay_v96nd.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\create_solar_daylight_one_day_replay_v96nd.m,0,39,9,0,174
test_hybrid_irradiance_modes_v10.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\validation\test_hybrid_irradiance_modes_v10.m,0,38,3,5,168
fix_triobjective_CO2_objective_v96j_b.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\fix_triobjective_CO2_objective_v96j_b.m,0,39,0,1,158
co2_postprocess_design_option_A_v96g.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\co2_postprocess_design_option_A_v96g.m,0,22,33,1,156
solar_endpoint_only_interpretation_gate_v96ng.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\solar_endpoint_only_interpretation_gate_v96ng.m,0,28,21,0,154
implement_tmax_endpoint_correction_clone_v95j.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\implement_tmax_endpoint_correction_clone_v95j.m,1,33,4,1,147
audit_solar_mode_wrapper_v619.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\audit_solar_mode_wrapper_v619.m,0,34,2,3,146
solar_daylight_one_day_performance_gate_v96nc.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\solar_daylight_one_day_performance_gate_v96nc.m,0,33,6,1,146
design_solar_replay_source_instrumentation_v96ne.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\design_solar_replay_source_instrumentation_v96ne.m,0,34,4,0,144
generate_final_postrun_package_index_v633.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\generate_final_postrun_package_index_v633.m,0,33,0,4,140
minimal_physics_operation_audit_before_formal_run_v95g.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\minimal_physics_operation_audit_before_formal_run_v95g.m,1,32,0,2,137
draft_article_discussion_section_v720.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\draft_article_discussion_section_v720.m,0,32,3,0,134
generate_R1_manuscript_assets_v96z.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\generate_R1_manuscript_assets_v96z.m,0,31,2,2,132
implement_triobjective_CO2_objective_v96j.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\implement_triobjective_CO2_objective_v96j.m,0,31,2,1,130
run_productive_ga_corrected_v614.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_productive_ga_corrected_v614.m,1,25,4,8,129
test_hybrid_irradiance_modes_v10_robustness.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\validation\test_hybrid_irradiance_modes_v10_robustness.m,1,28,1,4,127
audit_cost_trace_AB_v09.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\validation\audit_cost_trace_AB_v09.m,0,31,0,0,124
create_manuscript_integration_workspace_v96w.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\create_manuscript_integration_workspace_v96w.m,0,12,21,16,122
approve_guarded_formal_run_execution_v94g.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\approve_guarded_formal_run_execution_v94g.m,0,23,14,0,120
local_response_surfaces_around_H2_v96q_rsm1.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\local_response_surfaces_around_H2_v96q_rsm1.m,0,20,0,20,120
audit_model_article_readiness_v96z.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\audit_model_article_readiness_v96z.m,0,26,4,3,118
interpret_triobjective_formal_results_v96p.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\interpret_triobjective_formal_results_v96p.m,0,20,14,4,116
postrun_mode_comparison_with_guards_v629.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\postrun_mode_comparison_with_guards_v629.m,0,27,0,3,114
draft_article_results_section_v710.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\draft_article_results_section_v710.m,0,26,3,1,112
plot_corrected_triobjective_executive_figures_v96q_fig3.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\plot_corrected_triobjective_executive_figures_v96q_fig3.m,0,23,7,2,110
create_solar_tmax_fix_v621.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\create_solar_tmax_fix_v621.m,0,24,2,4,108
plot_final_clean_triobjective_figures_v96q_fig4.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\plot_final_clean_triobjective_figures_v96q_fig4.m,0,22,6,2,104
design_guarded_formal_run_v92g.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\design_guarded_formal_run_v92g.m,0,24,2,1,102
draft_article_conclusions_section_v730.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\draft_article_conclusions_section_v730.m,0,22,6,1,102
formal_run_value_gate_before_execution_v94h.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\formal_run_value_gate_before_execution_v94h.m,0,25,1,0,102
consolidate_guarded_postrun_evidence_v630b.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\consolidate_guarded_postrun_evidence_v630b.m,0,22,1,5,100
consolidate_guarded_postrun_evidence_v630.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\consolidate_guarded_postrun_evidence_v630.m,0,21,1,5,96
consolidate_guarded_postrun_evidence_v630c.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\consolidate_guarded_postrun_evidence_v630c.m,0,21,1,5,96
drying_endpoint_logic_trace_audit_v95h.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\drying_endpoint_logic_trace_audit_v95h.m,0,22,4,0,96
dryness_threshold_index_audit_v623.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\dryness_threshold_index_audit_v623.m,0,20,2,4,92
objective_productive_corrected_v96j_triobjective_CO2.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\objective_productive_corrected_v96j_triobjective_CO2.m,0,21,0,4,92
plot_executive_results_simplified_v96q_fig2.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\plot_executive_results_simplified_v96q_fig2.m,0,20,4,2,92
draft_manuscript_results_section_v96t.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\draft_manuscript_results_section_v96t.m,0,17,7,4,90
run_guarded_triobjective_formal_ga_v96m.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,0,20,2,3,90
run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,0,20,2,3,90
v96z_rngfix_smoke.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,0,20,2,3,90
calc_cost_breakdown.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\cost\calc_cost_breakdown.m,0,22,0,0,88
surrogate_response_maps_from_formal_front_v96q_rsm1_fix1.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\surrogate_response_maps_from_formal_front_v96q_rsm1_fix1.m,0,18,0,8,88
generate_know_guarded_mode_comparison_v632.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\generate_know_guarded_mode_comparison_v632.m,0,21,0,1,86
solar_mode_sanity_check_v618.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\solar_mode_sanity_check_v618.m,0,20,0,3,86
edit_thesis_results_section_workspace_v96x.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\edit_thesis_results_section_workspace_v96x.m,0,2,33,5,84
plot_triobjective_formal_results_v96q_fig1.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\plot_triobjective_formal_results_v96q_fig1.m,0,20,0,0,80
run_guarded_triobjective_smoke_ga_v96k.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_smoke_ga_v96k.m,0,18,1,2,78
test_case_base_v06_minimal.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\validation\test_case_base_v06_minimal.m,0,17,2,3,78
compare_operation_modes.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\comparison\compare_operation_modes.m,1,16,0,3,75
create_seedaware_v96m_clone_v96z_rngfix_b.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\create_seedaware_v96m_clone_v96z_rngfix_b.m,0,5,0,27,74
triobjective_CO2_refactor_design_v96i.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\triobjective_CO2_refactor_design_v96i.m,0,9,18,0,72
solar_branch_physical_guard_design_v627.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\solar_branch_physical_guard_design_v627.m,0,15,5,0,70
design_tmax_endpoint_correction_v95i.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\design_tmax_endpoint_correction_v95i.m,0,12,8,0,64
objective_productive_corrected_v96j_triobjective_CO2_fix1.m,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\objective_productive_corrected_v96j_triobjective_CO2_fix1.m,0,16,0,0,64
