source_file,exists,path,role
objective_productive_corrected_v96j_triobjective_CO2_fix1.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\objective_productive_corrected_v96j_triobjective_CO2_fix1.m,"Triobjective wrapper: MR, specific cost, specific CO2."
objective_productive_corrected_v95j_endpoint_TMAX_corrected.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\objective_productive_corrected_v95j_endpoint_TMAX_corrected.m,"Endpoint/Tmax corrected objective/model dependency."
design_triobjective_formal_run_v96l.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\design_triobjective_formal_run_v96l.m,"Formal design source: x_selected, bounds, nvars, runtime estimate."
run_guarded_triobjective_formal_ga_v96m.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,"Original formal triobjective GA runner; contains legacy fixed seed."
run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,"Seed-aware formal clone; receives external rngSeed."
run_seedaware_formal_R1_only_v96z_rngfix.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_seedaware_formal_R1_only_v96z_rngfix.m,"R1-only formal seed-aware runner."
audit_gaopts_v96z_before_formal_run_f4.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\audit_gaopts_v96z_before_formal_run_f4.m,"GA options and bounds audit F4."
run_seedaware_smoke_seed_difference_v96z_rngfix.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_seedaware_smoke_seed_difference_v96z_rngfix.m,"Smoke seed-difference runner."
v96z_rngfix_smoke.m,1,C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,"Reduced smoke clone."
