file,file_short_1,file_short_2,line_number,matched_patterns,line_text
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,35,"gamultiobj","%   - Ejecuta gamultiobj solo si confirm_execute=true."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,104,"lb","formalBaseDir = fullfile(rootDir,'05_runs','triobjective_formal_ga_v96m');"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,105,"lb","formalDir = fullfile(formalBaseDir,['TRIOBJECTIVE_FORMAL_GA_v96m_' timestamp]);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,111,"lb","if ~isfolder(formalBaseDir), mkdir(formalBaseDir); end"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,121,"lb","lb = Sdesign.lb_formal;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,122,"ub","ub = Sdesign.ub_formal;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,123,"nvars","nvars = Sdesign.nvars;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,192,"gamultiobj","% Opciones gamultiobj"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,194,"gamultiobj","opts = optimoptions('gamultiobj', ..."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,206,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,210,"nvars","population = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,231,"lb, ub, nvars, gamultiobj","[X,F,exitflag,output,population,scores] = gamultiobj(objfun, nvars, [], [], [], [], lb, ub, opts); %#ok<ASGLU>"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,240,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,244,"nvars","population = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,254,"ub","% Normalizar F si hubo ejecución"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,270,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,287,"lb, ub","save(outRawMat,'X','F','exitflag','output','population','scores','runtime_s','run_status','run_error','lb','ub','opts','modeFormal','popSize','maxGen');"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,341,"ub","runRow.exitflag = double(exitflag);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,350,"ub","runRow.generations = double(output.generations);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,356,"ub","runRow.funccount = double(output.funccount);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,413,"gamultiobj","""If execution is requested, gamultiobj must complete without error."");"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,485,"lb, ub, nvars","'x_selected','lb','ub','nvars','popSize','maxGen','modeFormal','referenceMode', ..."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,521,"nvars","fprintf(fid,'| nvars | %d |\n', nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,682,"ub","f = double(f(:))';"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m.m,run_guarded_triobjective_formal_ga_v96m,.m,840,"ub","val = double(tmp(1));"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,47,"gamultiobj","%   - Ejecuta gamultiobj solo si confirm_execute=true."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,116,"lb","formalBaseDir = fullfile(rootDir,'05_runs','triobjective_formal_ga_v96m');"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,117,"lb","formalDir = fullfile(formalBaseDir,['TRIOBJECTIVE_FORMAL_GA_v96m_seedaware_v96z_rngfix_' timestamp]);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,123,"lb","if ~isfolder(formalBaseDir), mkdir(formalBaseDir); end"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,133,"lb","lb = Sdesign.lb_formal;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,134,"ub","ub = Sdesign.ub_formal;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,135,"nvars","nvars = Sdesign.nvars;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,211,"gamultiobj","% Opciones gamultiobj"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,213,"gamultiobj","opts = optimoptions('gamultiobj', ..."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,225,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,229,"nvars","population = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,250,"lb, ub, nvars, gamultiobj","[X,F,exitflag,output,population,scores] = gamultiobj(objfun, nvars, [], [], [], [], lb, ub, opts); %#ok<ASGLU>"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,259,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,263,"nvars","population = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,273,"ub","% Normalizar F si hubo ejecución"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,289,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,306,"lb, ub","save(outRawMat,'X','F','exitflag','output','population','scores','runtime_s','run_status','run_error','lb','ub','opts','modeFormal','popSize','maxGen');"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,360,"ub","runRow.exitflag = double(exitflag);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,369,"ub","runRow.generations = double(output.generations);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,375,"ub","runRow.funccount = double(output.funccount);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,432,"gamultiobj","""If execution is requested, gamultiobj must complete without error."");"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,504,"lb, ub, nvars","'x_selected','lb','ub','nvars','popSize','maxGen','modeFormal','referenceMode', ..."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,540,"nvars","fprintf(fid,'| nvars | %d |\n', nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,706,"ub","f = double(f(:))';"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix.m,run_guarded_triobjective_formal_ga_v96m_seedaware_v96z_rngfix,.m,864,"ub","val = double(tmp(1));"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,47,"gamultiobj","%   - Ejecuta gamultiobj solo si confirm_execute=true."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,116,"lb","formalBaseDir = fullfile(rootDir,'05_runs','triobjective_formal_ga_v96m');"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,117,"lb","formalDir = fullfile(formalBaseDir,['TRIOBJECTIVE_FORMAL_GA_v96m_seedaware_v96z_rngfix_SMOKE_' timestamp]);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,123,"lb","if ~isfolder(formalBaseDir), mkdir(formalBaseDir); end"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,133,"lb","lb = Sdesign.lb_formal;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,134,"ub","ub = Sdesign.ub_formal;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,135,"nvars","nvars = Sdesign.nvars;"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,211,"gamultiobj","% Opciones gamultiobj"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,213,"gamultiobj","opts = optimoptions('gamultiobj', ..."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,225,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,229,"nvars","population = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,250,"lb, ub, nvars, gamultiobj","[X,F,exitflag,output,population,scores] = gamultiobj(objfun, nvars, [], [], [], [], lb, ub, opts); %#ok<ASGLU>"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,259,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,263,"nvars","population = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,273,"ub","% Normalizar F si hubo ejecución"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,289,"nvars","X = NaN(0,nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,306,"lb, ub","save(outRawMat,'X','F','exitflag','output','population','scores','runtime_s','run_status','run_error','lb','ub','opts','modeFormal','popSize','maxGen');"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,360,"ub","runRow.exitflag = double(exitflag);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,369,"ub","runRow.generations = double(output.generations);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,375,"ub","runRow.funccount = double(output.funccount);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,432,"gamultiobj","""If execution is requested, gamultiobj must complete without error."");"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,504,"lb, ub, nvars","'x_selected','lb','ub','nvars','popSize','maxGen','modeFormal','referenceMode', ..."
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,540,"nvars","fprintf(fid,'| nvars | %d |\n', nvars);"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,706,"ub","f = double(f(:))';"
C:\Users\PC\MATLAB Drive\modelo_deshidratador_GA_chile_red_controlado_v1_3_HYBRID_IRR_COMPARE_CONSOLIDADA\02_src_limpio\production\v96z_rngfix_smoke.m,v96z_rngfix_smoke,.m,864,"ub","val = double(tmp(1));"
